Product Name,Category,General Specs,Detailed Specs,Price,Product URL
"Lenovo ThinkBook 14 G4 2-in-1 Business Laptop 14"" WUXGA Touch",computers/laptops,Intel Core Ultra 7 155U - 16GB RAM - 512GB SSD - Win 11 Pro - 1Y Onsite Warranty - AX WiFi 6E + BT5.3 - IR Cam - Thunderbolt4 (with PD & DP1.4) - HDMI2.1 - MicroSD Reader,"Processor: Intel® Core Ultra 7 155U, 12C (2P + 8E + 2LPE) / 14T, Max Turbo up to 4.8GHz, 12MB
AI PC Category: AI PC
NPU: Intel® AI Boost, up to 11 TOPS
Graphics: Integrated Intel® Graphics",1980.96,https://www.pbtech.co.nz/product/NBKLEN6158778/Lenovo-ThinkBook-14-G4-2-in-1-Business-Laptop-14-W
Apple MacBook Air 15-inch Laptop with M4 Chip - Starlight,computers/laptops,"- 16GB Unified Memory - 256GB SSD - 10-Core CPU - 10-Core GPU - 15.3"" Liquid Retina Display - Backlit Keyboard - 12MP Center Stage Camera - 35W USB-C Power Adapter","Chip: Apple M4 chip
10-core CPU with four performance cores and six efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
120GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",2441.73,https://www.pbtech.co.nz/product/NBKAPP341525613/Apple-MacBook-Air-15-inch-Laptop-with-M4-Chip---St
"HP ZBook Studio G11 Mobile Workstation 16"" WUXGA",computers/laptops,Intel Core Ultra 7 155H - 32GB RAM - 1TB SSD - NVIDIA RTX 2000 Ada - Win 11 Pro - 3Y NBD Onsite Warranty - AX WiFi 7 + BT5.4,"Operating system: Windows 11 Pro
Processor family: Intel® Core Ultra 7 processor
Processor: Intel® Core Ultra 7 155H (up to 4.8 GHz with Intel® Turbo Boost Technology, 24 MB L3 cache, 16 cores, 22 threads) 2 3
Graphics: Discrete, NVIDIA RTX 2000 Ada Generation Laptop GPU (8 GB GDDR6 dedicated) 4 5 6",5186.99,https://www.pbtech.co.nz/product/NBKHNB16111400/HP-ZBook-Studio-G11-Mobile-Workstation-16-WUXGA-In
"Microsoft Surface Laptop 6 13.5"" for Business - Black",computers/laptops,Intel Core Ultra 7 165H - 16GB RAM - 256GB SSD,"Processor: Intel® Core Ultra 7 processor 165H
NPU: Intel® AI Boost
Graphics: Intel® Arc Graphics
Memory and storage: Memory:
16 GB LPDDR5x RAM

Storage:
Solid-state drive (Gen 4 SSD) 256 GB",,https://www.pbtech.co.nz/product/NBKMST603712562/Microsoft-Surface-Laptop-6-135-for-Business---Blac
"Apple MacBook Air 13"" Laptop with M3 Chip - Midnight",computers/laptops,"24GB RAM - 512GB SSD - 8-Core CPU - 10-Core GPU - 13.6"" Liquid Retina Display - Backlit Keyboard - 1080p FaceTime HD Camera 35W Dual USB-C Power Adapter","Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2599.00,https://www.pbtech.co.nz/product/NBKAPP313351214/Apple-MacBook-Air-13-Laptop-with-M3-Chip---Midnigh
"Dell Latitude 3000 Series 3450 Business Laptop 14"" FHD AG",computers/laptops,Intel Core i7-1355U - 16GB RAM - 512GB SSD - Win 11 Pro - WiFi+BT - 1Y Basic Onsite Warranty,"Processor: Intel 13th Generation i7-1355U
Memory: 16 GB: 2 x 8 GB, DDR5, 5600 MT/s
Hard Drive: 512GB, M.2 2230, QLC PCIe Gen 4 NVMe
Display: 14.0"" FHD (1920x1080) Non-Touch, AG, IPS, 250 nits, FHD Cam, WLAN
Wireless: Wireless Intel AX211 WLAN Driver MOD-SRV, + Bluetooth Wireless Card",1987.90,https://www.pbtech.co.nz/product/NBKDEL6228877/Dell-Latitude-3000-Series-3450-Business-Laptop-14
"HP Elite Dragonfly G4 13.5"" WUXGA+ Touch 400n Business Laptop",computers/laptops,Intel Core i5-1335U - 16GB RAM - 256GB NVMe SSD - AX WiFi 6E + BT5.3 - Win 11 Pro - 3Y NBD Onsite Warranty,"Audio: Audio by Bang & Olufsen, quad stereo speakers
Battery life note: Battery is internal and not replaceable by customer. Serviceable by warranty.
Battery type: HP Long Life 6-cell, 68 Wh Li-ion polymer
Battery weight: 204 g
Brightness: 400 nits",2632.00,https://www.pbtech.co.nz/product/NBKHNB8754015/HP-Elite-Dragonfly-G4-135-WUXGA-Touch-400n-Busines
"Dell Latitude 5000 Series 5440 Business Laptop 14"" FHD",computers/laptops,Intel Core i7-1365U - 16GB RAM - 1TB SSD - AX WiFi 6E + BT5.2 - FHD Camera - Backlit keyboard - Win 11 Pro - 1Y Onsite Warranty,"Processor: 13th Gen Intel® Core i7-1365U vPro® (12 MB cache, 10 cores, 12 threads, up to 5.2 GHz Turbo)
Operating System: Windows 11 Pro
Graphics Card: Intel Integrated Graphics
Memory: 16 GB, 2 x 8 GB, DDR4, 3200 MT/s, Non-ECC
Storage: 1 TB, M.2, PCIe NVMe, SSD",1943.50,https://www.pbtech.co.nz/product/NBKDEL5440712S/Dell-Latitude-5000-Series-5440-Business-Laptop-14
"MSI Sword 16 HX B14VEKG-845NZ 16"" FHD+ 165Hz RTX 4050 Gaming Laptop",computers/laptops,Intel Core i7-14650HX - 32GB DDR5 RAM - 1TB SSD - Win 11 Home - 1Y Warranty - AX WiFi6E + BT5.3 - Webcam - USB-C (PD & DP1.4) - HDMI2.1,"CPU: Intel Core i7-14650HX
OS: Windows 11 Home
Display: 16"" FHD+(1920 x 1200), 144Hz, IPS-level
Chipset: Intel® HM770
Graphics: NVIDIA® GeForce RTX 4070 Laptop GPU 8GB GDDR6 powers advanced AI with 321 AI TOPS
Up to 2115MHz Boost Clock 115W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",2849.00,https://www.pbtech.co.nz/product/NBKMSI1614845B/MSI-Sword-16-HX-B14VEKG-845NZ-16-FHD-165Hz-RTX-405
"Apple Macbook Pro 14"" Laptop with M3 Chip - CTO - - Silver",computers/laptops,24GB Unified Memory - 512GB SSD - 8-Core CPU - 10-Core GPU - 14-inch Liquid Retina XDR Display 70W USB-C Power Adapter,"Chip: Apple M3 chip
8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",3299.00,https://www.pbtech.co.nz/product/NBKAPP143151232/Apple-Macbook-Pro-14-Laptop-with-M3-Chip---CTO
"Apple MacBook Air 15"" Laptop with M3 Chip - Silver",computers/laptops,16GB Unified Memory - 256GB SSD - 8-Core CPU - 10-Core GPU - 16-Core Neural Engine - 15.3 Inch Liquid Retina Display with TrueTone - 35W Dual USB-C Charger,"Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2255.00,https://www.pbtech.co.nz/product/NBKAPP315325612/Apple-MacBook-Air-15-Laptop-with-M3-Chip---Silver
"Dell Latitude 5000 Series 5450 Business Laptop 14"" FHD AG",computers/laptops,Intel Core Ultra 5 125U - 16GB RAM - 256GB SSD - Win 11 Pro - WiFi+BT - 1Y Basic Onsite Warranty,"Display: 14.0"", FHD 1920x1080, 60Hz, IPS, Non-Touch, AG, 250 nit, 45% NTSC, FHD+IR Cam, 4G
Operating System: Windows 11 Pro, English
Processor: Intel Core Ultra 5 125U processor (12 MB cache, 12 cores, 14 threads, up to 4.3 GHz Turbo)
Memory: 16 GB: 2 x 8 GB, DDR5, 5600 MT/s (5200 MT/s with 13th Gen Intel Core processors)",1921.16,https://www.pbtech.co.nz/product/NBKDEL6215578/Dell-Latitude-5000-Series-5450-Business-Laptop-14
"MSI Commercial 14 H A13MG vPro-027NZ Business Laptop 14"" FHD+",computers/laptops,Intel Core i5-13500H - 16GB RAM - 512GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - 3Y Warranty - White Backlight Keyboard - FPR,"CPU: 13th Gen Intel® Core i5-13500H Processor
OS: Windows 11 Pro
DISPLAY: 14"" FHD+ (1920x1200), IPS-Level
GRAPHICS: Intel® Iris® Xe graphics
MEMORY: 16GB DDR4-3200 (2x8GB)
2 Slots",2098.99,https://www.pbtech.co.nz/product/NBKMSI141327/MSI-Commercial-14-H-A13MG-vPro-027NZ-Business-Lapt
"ASUS Vivobook 17 D3704YA 17.3"" FHD",computers/laptops,AMD Ryzen 7 7730U - 16GB RAM - 512GB SSD - Win 11 Home - AX WiFi 6 + BT5 - Webcam - USB-C & HDMI1.4,"Operating System: Windows 11 Home
Processor: AMD Ryzen 7 7730U Mobile Processor
Graphics: AMD Radeon Graphics
Display: 17.3-inch, FHD (1920 x 1080) 16:9 aspect ratio, IPS-level Panel, LED Backlit, 60Hz refresh rate, 250nits, 45% NTSC color gamut, Anti-glare display, Non-touch screen, (Screen-to-body ratio)86%",1598.99,https://www.pbtech.co.nz/product/NBKASU37040490/ASUS-Vivobook-17-D3704YA-173-FHD-AMD-Ryzen-7-7730U
"Apple MacBook Air 15"" Laptop with M3 Chip - Space Grey",computers/laptops,16GB Unified Memory - 256GB SSD - 8-Core CPU - 10-Core GPU - 16-Core Neural Engine - 15.3 Inch Liquid Retina Display with TrueTone - 35W Dual USB-C Charger,"Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2255.00,https://www.pbtech.co.nz/product/NBKAPP315325611/Apple-MacBook-Air-15-Laptop-with-M3-Chip---Space-G
"HP ProBook 445 G11 Business Laptop 14"" WUXGA",computers/laptops,AMD Ryzen 5 7535U - 16GB RAM - 256GB SSD - Win 11 Pro - 1Y Onsite Warranty,"Display: 35.6 cm (14"") diagonal, WUXGA (1920 x 1200), IPS, narrow bezel, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: AMD Ryzen 5 7535U (up to 4.5 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
Memory: 16 GB DDR5-4800 MHz RAM (1 x 16 GB)",1810.48,https://www.pbtech.co.nz/product/NBKHNB4451102/HP-ProBook-445-G11-Business-Laptop-14-WUXGA-AMD-Ry
"HP ZBook Power G11 4G/LTE RTX A3000 Ada Mobile Workstation 16"" QHD 400nits",computers/laptops,Intel Core Ultra 9 185H vPro - 64GB RAM - 1TB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - IR Webcam - 3Y NBD Onsite Warranty,"Operating system: Windows 11 Pro
Processor family: Intel® Core Ultra 9 processor
Processor: Intel® Core Ultra 9 185H (up to 5.1 GHz with Intel® Turbo Boost Technology, 24 MB L3 cache, 16 cores, 22 threads) 2 3
Chipset: Intel® integrated SoC
Graphics: Discrete,NVIDIA RTX 3000 Ada Generation Laptop GPU (8 GB GDDR6 dedicated)",5687.00,https://www.pbtech.co.nz/product/NBKHNB161114/HP-ZBook-Power-G11-4GLTE-RTX-A3000-Ada-Mobile-Work
"Apple MacBook Air 13"" Laptop with M3 Chip - CTO - - Space Grey",computers/laptops,"16GB RAM - 256GB SSD - 8-Core CPU - 10-Core GPU - 13.6"" Liquid Retina Display - Backlit Keyboard - 1080p FaceTime HD Camera 35W Dual USB-C Power Adapter","Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2179.00,https://www.pbtech.co.nz/product/NBKAPP213325621/Apple-MacBook-Air-13-Laptop-with-M3-Chip---CTO
"HP ProBook 465 G11 Business Laptop 16"" WUXGA Touch",computers/laptops,AMD Ryzen 7 7735U - 16GB RAM - 256GB SSD - Win 11 Pro - 1Y Onsite warranty,"Display: 40.6 cm (16"") diagonal, WUXGA (1920 x 1200), touch, IPS, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: AMD Ryzen 7 7735U (up to 4.7 GHz max boost clock, 16 MB L3 cache, 8 cores, 16 threads)
Memory: 16 GB DDR5-4800 MHz RAM (1 x 16 GB)",2122.92,https://www.pbtech.co.nz/product/NBKHNB4651104/HP-ProBook-465-G11-Business-Laptop-16-WUXGA-Touch
"HP EliteBook 665 G11 Business Laptop 16"" WUXGA",computers/laptops,AMD Ryzen 5 7535U - 32GB RAM - 1TB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - 3Y NBD Onsite Warranty,"Operating System: Windows 11 Pro
Processor family: AMD Ryzen 5 processor
Processor: AMD Ryzen 5 7535U with Radeon Graphics (2.9 GHz base clock, up to 4.5 GHz max boost clock,16 MB L3 cache, 6 cores,12 threads)
Memory: 32 GB DDR5-4800 MT/s RAM; (Transfer rates up to 4800 MT/s.) (1x32GB)
Internal storage: 1 TB PCIe® NVMe M.2 SSD",1794.00,https://www.pbtech.co.nz/product/NBKHNB6651104BS/HP-EliteBook-665-G11-Business-Laptop-16-WUXGA-AMD
"HP EliteBook 840 G11 4G/LTE Business Laptop 14"" FHD AG 300nits Touch",computers/laptops,Intel Core Ultra 5-125U - 16GB RAM - 256GB SSD - Win 11 Pro - AX WiFi 6E + BT5.3 - FPR - IR Cam - 3Y NBD Onsite Warranty,"Display: 35.6 cm (14"") diagonal, WUXGA (1920 x 1200), touch, IPS, anti-glare, 300 nits, 45% NTSC
Operating System: Windows 11 Pro
Processor: Intel Core Ultra 5 125U (up to 4.3 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 12 cores, 14 threads)
Memory: 16 GB DDR5-5600 MHz RAM (1 x 16 GB)",3020.00,https://www.pbtech.co.nz/product/NBKHNB8401103/HP-EliteBook-840-G11-4GLTE-Business-Laptop-14-FHD
"Apple MacBook Air 13"" Laptop with M2 Chip - CTO - Silver",computers/laptops,"16GB RAM - 1TB SSD - 8-Core CPU - 10-Core GPU - 13.6"" Liquid Retina Display - Backlit Keyboard - 1080p FaceTime HD Camera - Works with iPhone & iPad - 35W Dual USB-C Charger","Finish: Silver
Chip: Apple M2 chip
8-core CPU with four performance cores and four efficiency cores
10-core GPU
16-core Neural Engine
100GB/s memory bandwidth

Media engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine",2459.00,https://www.pbtech.co.nz/product/NBKAPP213291012/Apple-MacBook-Air-13-Laptop-with-M2-Chip---CTO---S
Microsoft Surface Laptop (7th Edition) Copilot+ PC - Sapphire,computers/laptops,"Snapdragon X Elite (12 Core) - 16GB RAM - 1TB SSD - 13.8"" HDR Touch Display - Win 11 Home","Processor: Snapdragon® X Elite
NPU: Qualcomm® Hexagon with 45 trillion operations per second
Graphicsa: Qualcomm® Adreno GPU
Memory and storage: 16GB LPDDR5x RAM
Removable solid-state drive (Gen 4 SSD) 1TB
Display: Surface Laptop 13.8 inch:
Touchscreen: 13.8-inch PixelSense Flow Display
Resolution: 2304 x 1536 (201 PPI)
Aspect ratio: 3:2
Contrast ratio 1400:1
Dynamic refresh rate up to 120Hz
Colour profile: sRGB and Vivid
Individually colour-calibrated display
Adaptive colour
Adaptive contrast
Auto colour management
Touch: 10-point multi-touch
Dolby Vision® IQ support
Corning ® Gorilla® Glass 5",3138.99,https://www.pbtech.co.nz/product/NBKMST70329903/Microsoft-Surface-Laptop-7th-Edition-Copilot-PC
"Acer Chromebook C734 - Te Reo Maori Keyboard K12 Education Only 11.6"" HD",computers/laptops,Intel Celeron N4500 - 4GB RAM - ChromeOS - 32GB eMMC - AC WiFi 5 - Webcam - 3Y Warranty,"Screen: 11.6""
CPU: Intel Celeron N4500
RAM: 4GB
Storage: 32GB eMMC
Connectivity: AC WiFi 5",,https://www.pbtech.co.nz/product/NBKACN743013TRK/Acer-Chromebook-C734---Te-Reo-Maori-Keyboard-K12-E
"Apple MacBook Air 13"" Laptop with M3 Chip - CTO - - Space Grey",computers/laptops,"16GB RAM - 1TB SSD - 8-Core CPU -10-Core GPU - 13.6"" Liquid Retina Display - Backlit Keyboard - 1080p FaceTime HD Camera 35W Dual Ports USB-C Charger","Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2699.00,https://www.pbtech.co.nz/product/NBKAPP6181969/Apple-MacBook-Air-13-Laptop-with-M3-Chip---CTO
"HP Victus 15-fa1302TX RTX 2050 Gaming Laptop 15.6"" FHD 144Hz",computers/laptops,Intel Core i5-12450H - 16GB RAM - 512GB SSD - Win 11 Home - 1Y Warranty - AX WiFi 6 + BT5.3 - Webcam - USB-C (DP1.4) - HDMI2.1 - RJ45,"Operating system: Windows 11 Home
Processor: Intel® Core i5-12450H (up to 4.4 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 8 cores, 12 threads)
Memory: 16 GB DDR4-3200 MHz RAM (2 x 8 GB)
Internal Storage: 512 GB PCIe® Gen4 NVMe M.2 SSD
Graphics (discrete): NVIDIA® GeForce RTX 2050 Laptop GPU (4 GB GDDR6 dedicated)",1266.21,https://www.pbtech.co.nz/product/NBKHNB151302B0/HP-Victus-15-fa1302TX-RTX-2050-Gaming-Laptop-156-F
"Apple Macbook Pro 14"" Laptop with M3 Pro Chip - Space Black",computers/laptops,36GB Unified Memory - 512GB SSD - 11-Core CPU - 14-Core GPU - 14-inch Liquid Retina XDR Display 70W USB-C Power Adapter,"Chip: Apple M3 Pro chip
11-core CPU with five performance cores and six efficiency cores
14-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
150GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",4099.00,https://www.pbtech.co.nz/product/NBKAPP143251221/Apple-Macbook-Pro-14-Laptop-with-M3-Pro-Chip---Spa
"MSI Thin 15 B12UC-1456NZ RTX 3050 Gaming Laptop 15.6"" FHD 144Hz",computers/laptops,Intel Core i7-12650H - 16GB RAM - 1TB SSD - Win 11 Home - 1Y Warranty - AX WiFi 6E + BT5.3 - Blue Backlit Keyboard,"CPU: Intel Core i7-12650H
OS: Windows 11 Home
DISPLAY: 15.6"" FHD (1920x1080), 144Hz, IPS-Level
GRAPHICS: NVIDIA® GeForce RTX 3050 Laptop GPU 4GB GDDR6 128-bit
Up to 1172.5MHz Boost Clock 45W Maximum Graphics Power with Dynamic Boost. *May vary by scenario",1849.00,https://www.pbtech.co.nz/product/NBKMSI121456S/MSI-Thin-15-B12UC-1456NZ-RTX-3050-Gaming-Laptop-15
"Gigabyte Aorus Master 16 BZH RTX 5090 Gaming Laptop 16"" QHD 240Hz OLED",computers/laptops,Intel Ultra 9 275HX - 32GB RAM - 1TB SSD - Win 11 Pro - BE WiFi7 + BT - IR Cam - Thunderbolt5 (with PD & DP) - HDMI2.1 - RJ45 - 3-zone RGB Backlit Keyboard,"OS: Windows 11 Pro
CPU: Intel® Core Ultra 9 Processor 275HX
Video Graphics: NVIDIA® GeForce RTX 5090 Laptop GPU
24GB GDDR7
Display: 16.0"" 16:10 WQXGA (2560x1600) 240Hz OLED Display
(100% DCI-P3, Pantone® Validated, TÜV Rheinland-certified, Dolby Vision®, NVIDIA® Advanced Optimus, G-SYNC)",9999.00,https://www.pbtech.co.nz/product/NBKGBM16664/Gigabyte-Aorus-Master-16-BZH-RTX-5090-Gaming-Lapto
"Lenovo Legion Pro 7 16IAX10H RTX 5080 Gaming Laptop 16"" WQXGA OLED",computers/laptops,Intel Core Ultra 9-275HX - 32GB RAM - 1TB SSD - Win 11 Home - BE WiFi 7 + BT5.4 - Webcam - Thunderbolt4 (with DP2.1) - USB-C (with PD & DP2.1) - 2.5GbE RJ45 - 1yr warranty,"Processor: Intel® Core Ultra 9 275HX, 24C (8P + 16E) / 24T, P-core 2.7 / 5.4GHz, E-core 2.1 / 4.6GHz, 36MB
AI PC Category: AI-Powered Gaming PC
NPU: Integrated Intel® AI Boost, up to 13 TOPS",6999.00,https://www.pbtech.co.nz/product/NBKLEN837162/Lenovo-Legion-Pro-7-16IAX10H-RTX-5080-Gaming-Lapto
"Apple Macbook Pro 16"" Laptop with M4 Pro Chip - CTO - Space Black",computers/laptops,48GB Unified Memory - 1TB SSD - 14-Core CPU - 20-Core GPU - 16-inch Liquid Retina XDR Display 140W USB-C Power Adapter,"Chip: Apple M4 Pro chip
14-core CPU with 10 performance cores and four efficiency cores
20-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
273GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",5976.17,https://www.pbtech.co.nz/product/NBKAPP6364561/Apple-Macbook-Pro-16-Laptop-with-M4-Pro-Chip---CTO
"Apple MacBook Air with M3 chip 15"" -CTO- - Midnight",computers/laptops,24GB RAM - 1TB SSD - 8-core CPU - 10-Core GPU - 16-core Neural Engine - Backlit Magic Keyboard with Touch ID - US English - 35W Dual USB-C Port Compact Power Adapter,"Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",3499.00,https://www.pbtech.co.nz/product/NBKAPP6181862/Apple-MacBook-Air-with-M3-chip-15--CTO----Midnight
"Apple Macbook Pro 16"" Laptop with M4 Pro Chip - Silver",computers/laptops,48GB Unified Memory - 512GB SSD - 14-Core CPU - 20-Core GPU - 16-inch Liquid Retina XDR Display 140W USB-C Power Adapter,"Chip: Apple M4 Pro chip
14-core CPU with 10 performance cores and four efficiency cores
20-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
273GB/s memory bandwidth

Media Engine
Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode",5559.00,https://www.pbtech.co.nz/product/NBKAPP164251222/Apple-Macbook-Pro-16-Laptop-with-M4-Pro-Chip---Sil
"HP 15-fc0432AU 15.6"" FHD",computers/laptops,AMD Ryzen 5 5625U - 16GB RAM - 512GB SSD - Win 11 Home in S mode - 1Y Warranty - AX WiFi 6 + BT5.3 - HDMI 1.4b,"Operating system: Windows 11 Home in S mode
Processor family: AMD Ryzen 5 processor
Processor: AMD Ryzen 5 5625U (up to 4.3 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
Chipset: AMD integrated SoC
Graphics (integrated): AMD Radeon Graphics",1069.50,https://www.pbtech.co.nz/product/NBKHNB150432/HP-15-fc0432AU-156-FHD-AMD-Ryzen-5-5625U---16GB-RA
"Apple MacBook Air 15"" Laptop with M3 Chip - Midnight",computers/laptops,8GB Unified Memory - 256GB SSD - 8-Core CPU - 10-Core GPU - 16-Core Neural Engine - 15.3 Inch Liquid Retina Display with TrueTone - 35W Dual USB-C Charger,"Apple M3 chip: 8-core CPU with four performance cores and four efficiency cores
10-core GPU
Hardware-accelerated ray tracing
16-core Neural Engine
100GB/s memory bandwidth
Media Engine: Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine
AV1 decode engine",2249.00,https://www.pbtech.co.nz/product/NBKAPP215325614/Apple-MacBook-Air-15-Laptop-with-M3-Chip---Midnigh
